Feature_1,Feature_2,Label
4.973486125,2.944415329,0
5.06023021,3.279968626,0
7.463242112,1.874510953,0
4.807639035,5.44575198,0
5.301547342,3.129221182,0
4.96528823,3.109394795,0
3.831321962,3.725766624,0
6.142822815,3.481009232,0
5.751933033,3.223884024,0
5.791031947,2.209525545,0
4.090612545,3.471468357,0
6.402794311,4.882024496,0
3.598148937,4.345420046,0
5.586857094,4.593186627,0
7.190455626,2.488784324,0
4.009463675,2.01039518,0
4.43370227,2.87421308,0
5.099651365,3.055724912,0
4.496524346,4.094191518,0
3.449336569,1.30753537,0
5.068562975,4.529550319,0
3.937696286,2.841992101,0
5.473592431,2.57311893,0
4.080575766,1.987895625,0
6.549934405,1.345143328,0
4.216746708,3.823170584,0
4.677938484,3.073317967,0
5.813517217,1.7100391,0
3.769135684,1.704921228,0
5.227459935,2.664215301,0
6.307142754,4.669021525,0
3.392516765,2.740408649,0
5.184633859,1.496857047,0
5.259882794,2.754256936,0
5.781822872,2.72727643,0
3.763049289,0.303113357,0
3.679543387,2.945705133,0
5.521941566,2.76906547,0
5.296984673,3.696206365,0
5.25049285,4.848956095,0
5.346448209,4.12656503,0
4.319975278,2.731111309,0
5.232253697,1.893474091,0
5.293072473,5.573359803,0
4.285648582,3.059218434,0
6.865774511,3.013929292,0
5.473832921,2.975874913,0
3.808696503,3.198084761,0
5.656553609,2.855639588,0
4.02531833,2.426337993,0
5.787084604,2.453141059,0
6.158595579,2.96724673,0
4.179317682,2.456575229,0
5.963376129,2.287154217,0
5.412780927,3.106430228,0
5.82206016,2.745022783,0
6.896792983,4.503992989,0
4.754611884,0.349030192,0
4.246263836,4.091506852,0
4.11048557,4.246085192,0
4.184189715,0.926609768,0
4.922898291,2.657312406,0
5.341151975,2.628559134,0
5.276690799,1.592488305,0
5.827183249,2.222183312,0
5.013001892,1.889424155,0
6.453534077,4.752270443,0
4.735343167,3.935678393,0
7.720169167,4.271555095,0
5.625667348,3.721672064,0
4.142842444,1.870948229,0
3.929107502,2.475479734,0
5.482472415,3.489374561,0
4.776537215,1.777872191,0
5.714000494,3.71299843,0
5.473237625,2.759674602,0
4.927171087,2.625179192,0
4.153206282,3.710959968,0
3.485152775,3.444263311,0
4.553485048,2.639033834,0
5.856398794,4.159329803,0
5.214093744,1.918936672,0
3.754261221,3.615935607,0
5.173180926,3.593101258,0
5.38531738,2.690453561,0
4.116142564,3.326133022,0
5.153725106,1.748886424,0
5.058208718,3.924027019,0
3.857029702,2.815097864,0
5.35778736,2.477276979,0
5.560784526,4.049009226,0
6.083051243,2.295656309,0
6.053802052,1.591538704,0
3.622330632,1.443370826,0
4.06217496,3.606009951,0
5.515035267,1.719570648,0
5.513785951,4.754794182,0
5.515047686,0.918070592,0
8.852731491,4.696456368,0
5.570890511,3.211017467,0
6.13556564,2.903286888,0
5.954001763,2.455080913,0
5.651391251,3.399136114,0
4.684730755,2.962365298,0
5.75896922,4.103301882,0
4.227174785,3.114227649,0
4.763181393,3.150301761,0
4.514636452,2.636387788,0
5.081874139,2.943054376,0
7.314658567,3.307801769,0
3.132734807,1.289831607,0
5.68626019,1.651814578,0
3.387284129,3.743264094,0
4.528068134,3.170865438,0
6.088950597,2.816016664,0
5.064280019,3.018433933,0
3.922255222,3.347581705,0
4.284696291,2.46024032,0
5.679597749,2.221695275,0
4.269633368,3.195845255,0
5.21645859,2.021627222,0
5.04557184,3.408252756,0
4.348399652,1.297416396,0
7.143944089,4.029155637,0
5.633919022,3.472597482,0
2.974857413,3.256029734,0
5.186454315,3.982690984,0
4.338213535,4.665474444,0
5.852433335,4.014370065,0
4.207479262,1.159125769,0
4.885263559,1.720423033,0
5.504987279,2.375181422,0
5.865755194,3.02609105,0
3.799703593,3.51765902,0
4.665498764,2.274256187,0
4.525054689,3.186766764,0
4.346670767,2.244617068,0
6.76545424,2.388482197,0
5.404981711,1.593338903,0
3.739116046,2.076766754,0
5.917861947,1.648315394,0
7.122156197,2.024126747,0
6.032465261,4.053641797,0
3.480630034,2.050601111,0
4.515765927,5.632382065,0
6.266911149,3.493317901,0
4.292330534,3.184836124,0
5.443819428,2.14164222,0
5.774634053,3.700309879,0
4.073069528,2.424362174,0
4.940474644,3.122009815,0
1.75873266,5.560084538,0
3.975612359,2.9039401,0
4.747431849,4.149273326,0
3.752216818,2.296823575,0
6.632411304,2.96501151,0
3.569858622,4.770800636,0
4.559955513,2.373032942,0
5.130740577,4.812448558,0
6.441273289,3.707751935,0
3.564137849,2.437533224,0
6.163163752,3.632407739,0
5.010233061,3.97255445,0
4.018491349,3.621809962,0
5.462103474,1.42977528,0
5.199059696,2.272862824,0
4.399783123,2.752481364,0
5.069802085,2.925566571,0
4.614686403,3.620672098,0
5.113517345,3.177701001,0
5.662130675,1.664655641,0
6.586016816,3.380197851,0
3.762184501,3.610585745,0
7.133033375,3.559790448,0
3.0479122,4.080780726,0
4.848214905,3.833922155,0
5.588317206,3.459180079,0
5.280991868,2.929834289,0
4.37730048,1.339039066,0
4.79187775,3.429618219,0
4.506999065,3.207687687,0
4.410635243,3.271578837,0
5.849602097,1.723251424,0
5.357015486,1.91894346,0
4.307090405,4.053152853,0
5.899599875,2.960444846,0
5.307299521,3.681500697,0
5.812862119,3.028318376,0
5.629628842,3.029756139,0
4.171004989,3.938283806,0
4.43981896,2.483955272,0
5.747293605,3.096120777,0
5.610370265,2.537724711,0
4.979098406,2.565503773,0
5.117327383,2.690827877,0
6.277664896,3.222133772,0
4.408428611,2.521251378,0
5.547097381,4.255756126,0
4.797807348,2.105392698,0
4.782318797,2.813128356,0
6.098776852,2.560268942,0
5.825416349,4.446977884,0
5.813509636,3.196554777,0
6.305478807,4.031844539,0
5.021003842,1.514439627,0
5.681952971,3.267050266,0
4.689733243,3.889630796,0
5.324166352,3.082283989,0
4.869856946,4.065480375,0
5.096995965,2.48271155,0
5.595157025,4.40934744,0
4.181779317,5.298898124,0
7.092387276,2.63716144,0
3.993982619,2.554497479,0
3.785811387,4.453384477,0
6.158110874,4.579572146,0
5.791662694,2.477139973,0
5.624119817,2.579813183,0
5.628345509,2.718215391,0
4.987753227,1.655549489,0
4.102745629,2.081348054,0
5.075804558,1.995859233,0
4.322838288,2.232202435,0
5.975119733,2.965315113,0
4.852942618,3.234214733,0
4.174502803,4.550500493,0
4.678614158,2.001645959,0
5.412931454,3.984322398,0
4.436275447,2.786011156,0
4.177779604,2.95053629,0
5.243687211,3.674819492,0
5.244966571,1.877277978,0
4.493056825,3.382409746,0
4.528961694,3.166452208,0
5.232049937,3.492451264,0
3.551915659,3.289168644,0
3.592536226,5.45530014,0
4.281555779,2.362260016,0
4.786552848,2.469003045,0
5.310907566,2.376859474,0
6.475356217,2.444522881,0
5.857659623,2.362612873,0
4.84006147,4.189016531,0
4.980983792,4.420504248,0
3.997470635,2.429253706,0
4.981486864,2.167644427,0
4.711341361,3.471415556,0
5.32271856,2.447776956,0
4.172769056,3.632931818,0
5.519346514,3.202923021,0
6.532738913,1.484255885,0
4.891239852,4.547505201,0
5.401711722,4.795877673,0
5.690143992,2.38721131,0
4.598779528,2.61229844,0
5.224092482,3.285865391,0
5.012592401,3.33445679,0
5.097676099,3.658544273,0
4.226990216,5.010204539,0
5.024510174,2.823052773,0
5.497998291,2.201702755,0
6.451143608,1.620680772,0
5.959270826,2.26906996,0
7.153182458,2.966873027,0
4.232652437,4.794557864,0
5.872320637,2.482388701,0
5.183342006,3.223787952,0
7.189802933,2.983577104,0
4.191701715,4.188393273,0
4.160278158,5.526932426,0
4.400607355,2.469131227,0
2.876104276,2.510560557,0
4.474244978,4.044160877,0
4.240867338,3.68189149,0
5.150393786,4.846707326,0
5.341755976,3.583928185,0
6.876170839,2.640707909,0
5.950423838,3.590654831,0
4.423096344,4.108703581,0
4.101585329,3.820482181,0
5.491919172,3.507274031,0
3.679766793,4.06667469,0
6.831458766,4.16929559,0
6.179440121,4.382158991,0
4.530824348,3.648709888,0
3.286865471,2.83288192,0
6.353872374,3.146713686,0
4.885460155,4.206508967,0
6.237816312,2.183064329,0
3.405572341,3.368673309,0
4.400624977,2.606661188,0
5.0052437,3.028744823,0
5.046980594,4.278451863,0
4.549934529,3.191099068,0
5.622849932,3.046436548,0
3.932379571,1.640143859,0
4.857620515,3.746253566,0
5.120295632,3.645484181,0
5.514438834,5.163254723,0
5.711614878,2.692221765,0
3.875357908,3.219150328,0
3.465885829,3.249383684,0
6.277676822,4.57745328,0
5.332314012,2.904704468,0
4.251513463,3.279021526,0
6.551151976,3.60789651,0
5.115674634,3.186609123,0
6.179297184,2.553566385,0
5.067518481,3.194089993,0
7.060747925,4.07363175,0
6.755340842,1.973484701,0
4.751035852,3.132969674,0
5.971570951,2.299879185,0
5.64537595,4.195046629,0
6.368631558,1.476813095,0
4.035076539,2.441078153,0
5.68605146,3.377211875,0
6.058424487,4.565524029,0
3.241260514,2.934249739,0
3.816741487,2.444800473,0
2.960767822,4.881157069,0
4.730593166,1.5519861,0
5.717542256,0.801194043,0
6.502357052,3.44001445,0
5.07409478,2.497945776,0
6.628615546,1.978767183,0
3.619898542,3.708356447,0
3.296617561,3.243800714,0
4.944452301,2.435921369,0
5.384065449,1.719695601,0
4.967305252,3.872457328,0
2.9325579,3.650201178,0
4.91087996,2.900824136,0
3.695530499,4.846636996,0
5.669672549,1.929915234,0
5.366598246,1.474474829,0
4.060120214,2.30809193,0
4.486133083,2.954413984,0
3.940786478,3.243339449,0
4.937320903,2.758763942,0
5.955142321,3.352055397,0
4.014273954,1.748460576,0
5.504046516,4.443764604,0
4.469742382,2.917848822,0
4.207127168,4.117295832,0
4.89296964,3.342725346,0
3.964757678,3.456753219,0
4.446350695,3.56976728,0
3.802122107,3.44770856,0
6.964725133,3.64272276,0
5.035263552,4.32915253,0
4.300274492,3.19652117,0
5.213979911,3.709003758,0
4.88767195,2.910264306,0
4.7790304,4.440117215,0
5.6141667,2.323607698,0
5.75750771,4.800940433,0
4.469498852,2.959842049,0
4.424181759,1.569224898,0
4.724948303,3.128104415,0
2.698078835,2.318948343,0
3.484808938,3.840643549,0
6.366874267,2.347376021,0
6.644967714,2.553816567,0
4.75096396,1.110459269,0
5.576556963,2.547693681,0
5.311250155,0.576120673,0
8.078880808,1.416097177,0
6.119574911,3.760414656,0
4.872082409,3.785800159,0
4.044459559,3.425457562,0
3.39355368,2.033023857,0
5.203463636,2.952288644,0
4.243649255,2.996397461,0
3.57774629,1.841635311,0
4.353427116,4.503398302,0
3.918451996,3.877362291,0
6.687141635,2.779035826,0
5.881639757,3.026885839,0
4.992027359,3.208382808,0
6.479944139,0.958265132,0
5.077368308,2.752822617,0
4.138715799,2.318015752,0
6.523124077,1.99837999,0
5.538910044,2.718899707,0
3.962753846,4.797686527,0
4.809661322,3.640842861,0
4.124381747,2.42882101,0
3.617200269,3.572582781,0
0.344756152,3.264026609,1
-0.536050235,5.315895218,1
6.910023494,-1.18370018,1
7.890660171,-1.39647916,1
-1.557793972,0.47103234,1
11.10697145,-0.404553199,1
-1.272402029,6.717835666,1
5.578148694,0.192139874,1
7.926847272,7.758652558,1
10.19356773,1.368957918,1
7.99721705,-0.178820843,1
9.224193163,5.896985071,1
2.752302696,4.587077755,1
9.407551592,2.981957165,1
-0.878392151,3.553635509,1
10.52743318,5.192017783,1
5.666293266,0.284547413,1
9.442168779,7.963339161,1
4.332455983,7.747931621,1
7.010087733,4.503256863,1
